40,1200502890512764930,Kirk Borne,KirkDBorne,"Maryland, USA",Principal Data Scientist @BoozAllen. Global Speaker. Top #BigData #DataScience #AI Influencer. Astrophysicist. (Views are my own.) https://t.co/abP8DkYJY2 📊🔭,https://t.co/tWlmeuTlR7,248350,14193,7997,None,None,None,"#Astronomy fans, this one's for you &gt;&gt; @NASA is celebrating #BlackHoleFriday today. Learn more about #BlackHoles here: https://t.co/4cjkmUPiXg #NASA #SpaceData #Astrophysics #STEM 
…only one of these images is real data by @ehtelescope (not simulated or an artist's conception)… https://t.co/a5zcJMwBVc",Fri Nov 29 19:52:48 +0000 2019,16,8,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",
41,1200501152191787008,Kirk Borne,KirkDBorne,"Maryland, USA",Principal Data Scientist @BoozAllen. Global Speaker. Top #BigData #DataScience #AI Influencer. Astrophysicist. (Views are my own.) https://t.co/abP8DkYJY2 📊🔭,https://t.co/tWlmeuTlR7,248350,14193,7997,None,None,None,"The one thing missing from #Slack that is killing your team's productivity — a sense of Connection — it goes deeper than team communication: https://t.co/gknNJNc9Vl by @andytryba of @WorkRemoteUs
——————
#RemoteWork #FutureOfWork #Leadership #AR #VR #Personalization #VirtualTeams https://t.co/DWAFqVxZaK",Fri Nov 29 19:45:53 +0000 2019,25,11,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",
42,1200470441875398656,Kirk Borne,KirkDBorne,"Maryland, USA",Principal Data Scientist @BoozAllen. Global Speaker. Top #BigData #DataScience #AI Influencer. Astrophysicist. (Views are my own.) https://t.co/abP8DkYJY2 📊🔭,https://t.co/tWlmeuTlR7,248350,14193,7997,None,None,None,"#DataScience (and #AI) at the intersection of #EmergingTechnologies : https://t.co/ZOAGg3VQwj &lt;=&gt; summary of my #CodeOne keynote, by @caroljmcdonald
—————
#BigData #MachineLearning #DataScientists 
——————
See full YouTube video recording of my #OOW19 talk: https://t.co/BfJf4TEtpW",Fri Nov 29 17:43:51 +0000 2019,6,5,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",
43,1200469215804895232,Kirk Borne,KirkDBorne,"Maryland, USA",Principal Data Scientist @BoozAllen. Global Speaker. Top #BigData #DataScience #AI Influencer. Astrophysicist. (Views are my own.) https://t.co/abP8DkYJY2 📊🔭,https://t.co/tWlmeuTlR7,248350,14193,7997,None,None,None,"The Artificial Intelligence Industry &amp; Global Challenges — Data is a competitive advantage since the foundation of any #AI is data: https://t.co/Dq5usTDy4n by @bootstrappingme
——————
#BigData #DataScience #MachineLearning #DeepLearning #DataLabeling #DataStrategy #AIstrategy https://t.co/EbNUuY9SuA",Fri Nov 29 17:38:59 +0000 2019,62,54,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",
44,1200467407363555334,Kirk Borne,KirkDBorne,"Maryland, USA",Principal Data Scientist @BoozAllen. Global Speaker. Top #BigData #DataScience #AI Influencer. Astrophysicist. (Views are my own.) https://t.co/abP8DkYJY2 📊🔭,https://t.co/tWlmeuTlR7,248350,14193,7997,None,None,None,"See recent articles in #CODATA #DataScience Journal:
—&gt;Nov.2019: https://t.co/zLo7a2hNma
—&gt;Oct.2019: https://t.co/xIam9E9drp
—&gt;See latest articles posted on the journal homepage: https://t.co/V1zXtf9xS9 
——————
#BigData #ResearchData #AI #MachineLearning #DeepLearning @CODATANews https://t.co/4H8b5MLUE3",Fri Nov 29 17:31:48 +0000 2019,6,9,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",
45,1200463573459308546,Kirk Borne,KirkDBorne,"Maryland, USA",Principal Data Scientist @BoozAllen. Global Speaker. Top #BigData #DataScience #AI Influencer. Astrophysicist. (Views are my own.) https://t.co/abP8DkYJY2 📊🔭,https://t.co/tWlmeuTlR7,248350,14193,7997,None,None,None,"""Shoot for the Moon: Achieve the Impossible with the Apollo Mindset"" https://t.co/VDZ2WB6IYN by @RichardWiseman 
——————
#FridayMotivations #FridaysForFuture #Leadership #Creativity https://t.co/NggpBKV9Vj",Fri Nov 29 17:16:34 +0000 2019,5,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",
46,1200461691164778505,Kirk Borne,KirkDBorne,"Maryland, USA",Principal Data Scientist @BoozAllen. Global Speaker. Top #BigData #DataScience #AI Influencer. Astrophysicist. (Views are my own.) https://t.co/abP8DkYJY2 📊🔭,https://t.co/tWlmeuTlR7,248350,14193,7997,None,None,None,"Beyond Technical Acumen — @Kaggle’s CEO @antgoldbloom discusses the Key Elements of a #DataScientist Skill Set: https://t.co/vokb3gsexn
——————
#BigData #DataScience #AI #MachineLearning #DataLiteracy #Coding #Physics 
——————
""Seven Seas"" Graphic by me! https://t.co/j6Sx0J5TjA",Fri Nov 29 17:09:05 +0000 2019,15,13,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",
47,1200460428029157377,Kirk Borne,KirkDBorne,"Maryland, USA",Principal Data Scientist @BoozAllen. Global Speaker. Top #BigData #DataScience #AI Influencer. Astrophysicist. (Views are my own.) https://t.co/abP8DkYJY2 📊🔭,https://t.co/tWlmeuTlR7,248350,14193,7997,None,None,None,"#IBM Patents #Blockchain to Stop #Drones From Stealing Packages: https://t.co/tntiwVcO6K 
————————
#BigData #SmartContracts #DistributedLedger #SupplyChain #DataSecurity #UAV #UAS https://t.co/2xbyL2nXME",Fri Nov 29 17:04:04 +0000 2019,5,5,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",
48,1200459745750061056,Kirk Borne,KirkDBorne,"Maryland, USA",Principal Data Scientist @BoozAllen. Global Speaker. Top #BigData #DataScience #AI Influencer. Astrophysicist. (Views are my own.) https://t.co/abP8DkYJY2 📊🔭,https://t.co/tWlmeuTlR7,248350,14193,7997,None,None,None,"#Amazon's #Cloud unit readies a more powerful data center processor chip: https://t.co/zXm0lmwur2
————————
#DataCenters #BigData #AWS #Analytics #DataScience #AI #MachineLearning #CPU https://t.co/gM9WJQG3tJ",Fri Nov 29 17:01:21 +0000 2019,7,6,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",
49,1200458599547441157,Kirk Borne,KirkDBorne,"Maryland, USA",Principal Data Scientist @BoozAllen. Global Speaker. Top #BigData #DataScience #AI Influencer. Astrophysicist. (Views are my own.) https://t.co/abP8DkYJY2 📊🔭,https://t.co/tWlmeuTlR7,248350,14193,7997,None,None,None,"Data Drives the Intelligent Enterprise — Harness its Power by Modernizing the Data Supply Chain in the #Cloud: https://t.co/zzFqVlxxCc
————
#BigData #DataScience #AI #MachineLearning #DataStrategy #AnalyticsStrategy #PredictiveAnalytics #DigitalTransformation
————
Graphic by @SAP https://t.co/O5PFhDoaKG",Fri Nov 29 16:56:48 +0000 2019,7,4,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",
50,1200455143034146816,Kirk Borne,KirkDBorne,"Maryland, USA",Principal Data Scientist @BoozAllen. Global Speaker. Top #BigData #DataScience #AI Influencer. Astrophysicist. (Views are my own.) https://t.co/abP8DkYJY2 📊🔭,https://t.co/tWlmeuTlR7,248350,14193,7997,None,None,None,"Symmetric Distributions in #Statistics, incl. Laplace (Double Exponential): https://t.co/sxd0FowbZG
——
#BigData #DataScience #MachineLearning #abdsc
——
See all 18 parts in the #StatisticalLiteracy series: https://t.co/YA8aIJVho4
——
➕the associated book: https://t.co/YfmTssmgLg https://t.co/45BmNdC1oh",Fri Nov 29 16:43:04 +0000 2019,11,7,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",
51,1200416243058139136,Kirk Borne,KirkDBorne,"Maryland, USA",Principal Data Scientist @BoozAllen. Global Speaker. Top #BigData #DataScience #AI Influencer. Astrophysicist. (Views are my own.) https://t.co/abP8DkYJY2 📊🔭,https://t.co/tWlmeuTlR7,248350,14193,7997,None,None,None,"Still the best book for #DataScientists and Organizations aiming to learn and apply #MachineLearning and #DataScience &gt;&gt; get the ""Field Guide to Data Science"" at https://t.co/zvn0dJZk6Y
[FREE download; awesome book for #BigData #Analytics #AI] by @BoozAllen https://t.co/jDw1x0mzYj",Fri Nov 29 14:08:29 +0000 2019,61,22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",
52,1200273063515955200,Kirk Borne,KirkDBorne,"Maryland, USA",Principal Data Scientist @BoozAllen. Global Speaker. Top #BigData #DataScience #AI Influencer. Astrophysicist. (Views are my own.) https://t.co/abP8DkYJY2 📊🔭,https://t.co/tWlmeuTlR7,248350,14193,7997,None,None,None,"@MarcJSpearsESPN @LSUfootball @mspears96 Man of Power has spoken!
#GeauxTigers @LSUfootball",Fri Nov 29 04:39:32 +0000 2019,0,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.200188806453977e+18
53,1200263687623397378,Kirk Borne,KirkDBorne,"Maryland, USA",Principal Data Scientist @BoozAllen. Global Speaker. Top #BigData #DataScience #AI Influencer. Astrophysicist. (Views are my own.) https://t.co/abP8DkYJY2 📊🔭,https://t.co/tWlmeuTlR7,248350,14193,7997,None,None,None,"New Family of Generalized Gaussian or Cauchy Distributions: https://t.co/UaNwqCuCwv by @granvilleDSC @DataScienceCtrl 
—————
#Statistics #DataScience #Mathematics #abdsc https://t.co/Hl7XGMFpff",Fri Nov 29 04:02:17 +0000 2019,15,9,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
54,1200262274889465856,Kirk Borne,KirkDBorne,"Maryland, USA",Principal Data Scientist @BoozAllen. Global Speaker. Top #BigData #DataScience #AI Influencer. Astrophysicist. (Views are my own.) https://t.co/abP8DkYJY2 📊🔭,https://t.co/tWlmeuTlR7,248350,14193,7997,None,None,None,"🌟Full Set of Lecture Notes from the world famous #MachineLearning Course by @AndrewYNg 👉 https://t.co/sww2Urarq1
——————
#BigData #DataScience #AI #Algorithms #NeuralNetworks #Statistics #LinearAlgebra #RecSys #DataScientists #DataLiteracy #abdsc 
——————
➕See this also...
⬇️ ⬇️ https://t.co/eZR7Fs4KYo",Fri Nov 29 03:56:40 +0000 2019,61,33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
55,1200261892700360704,Kirk Borne,KirkDBorne,"Maryland, USA",Principal Data Scientist @BoozAllen. Global Speaker. Top #BigData #DataScience #AI Influencer. Astrophysicist. (Views are my own.) https://t.co/abP8DkYJY2 📊🔭,https://t.co/tWlmeuTlR7,248350,14193,7997,None,None,None,"This 10-page (PDF) #DataScience Cheat Sheet covers concepts in Statistical Learning, #MachineLearning, #DeepLearning, Probability, #Statistics, #BigData frameworks, SQL, etc.
👉https://t.co/JfnKndDuuy👈
——————
#AI #DataScientists #Algorithms #DataLiteracy #BeDataBrilliant #abdsc https://t.co/qlR6YxsCqS",Fri Nov 29 03:55:09 +0000 2019,34,25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
56,1200261678698520577,Kirk Borne,KirkDBorne,"Maryland, USA",Principal Data Scientist @BoozAllen. Global Speaker. Top #BigData #DataScience #AI Influencer. Astrophysicist. (Views are my own.) https://t.co/abP8DkYJY2 📊🔭,https://t.co/tWlmeuTlR7,248350,14193,7997,None,None,None,"Free download &gt;&gt; eBook (47-page PDF) — The #Mathematics needed in preparation for an introductory class in #MachineLearning: https://t.co/hh4L7b7wes 
—————
#BigData #DataScience #AI #Algorithms #Statistics #abdsc https://t.co/Tyzu3oJoFH",Fri Nov 29 03:54:18 +0000 2019,92,65,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
57,1200261509856796678,Kirk Borne,KirkDBorne,"Maryland, USA",Principal Data Scientist @BoozAllen. Global Speaker. Top #BigData #DataScience #AI Influencer. Astrophysicist. (Views are my own.) https://t.co/abP8DkYJY2 📊🔭,https://t.co/tWlmeuTlR7,248350,14193,7997,None,None,None,"🌟📈📊Download this FREE 185-page PDF — A Comprehensive Guide to #MachineLearning 👉 https://t.co/iZsREscT9v
——————————
#BigData #DataScience #AI #Mathematics #Algorithms #NeuralNetworks #DeepLearning #LinearAlgebra #Statistics #abdsc https://t.co/ekpjPqlRoB",Fri Nov 29 03:53:38 +0000 2019,140,73,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
58,1200260291088601088,Kirk Borne,KirkDBorne,"Maryland, USA",Principal Data Scientist @BoozAllen. Global Speaker. Top #BigData #DataScience #AI Influencer. Astrophysicist. (Views are my own.) https://t.co/abP8DkYJY2 📊🔭,https://t.co/tWlmeuTlR7,248350,14193,7997,None,None,None,"🌟🎉👉Awesome #BlackFriday deals in electronics, computer gear, high-capacity data storage cards, super high-resolution gaming monitors, personal #AI #GPU computers, robots, and more:

👉https://t.co/ZnMsp1k4wK https://t.co/rXQdymayPM",Fri Nov 29 03:48:47 +0000 2019,4,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
59,1200259747754237952,Kirk Borne,KirkDBorne,"Maryland, USA",Principal Data Scientist @BoozAllen. Global Speaker. Top #BigData #DataScience #AI Influencer. Astrophysicist. (Views are my own.) https://t.co/abP8DkYJY2 📊🔭,https://t.co/tWlmeuTlR7,248350,14193,7997,None,None,None,"The top Artificial Intelligence Books for reading, learning, and growing your knowledge in 2019: https://t.co/Ij9I7SzR4d
———————
#BigData #DataScience #MachineLearning #AI #DeepLearning #Algorithms #DataScientists #DataLiteracy #BeDataBrilliant https://t.co/LZLi7aHyBy",Fri Nov 29 03:46:38 +0000 2019,26,17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
60,1200254714526523392,Kirk Borne,KirkDBorne,"Maryland, USA",Principal Data Scientist @BoozAllen. Global Speaker. Top #BigData #DataScience #AI Influencer. Astrophysicist. (Views are my own.) https://t.co/abP8DkYJY2 📊🔭,https://t.co/tWlmeuTlR7,248350,14193,7997,None,None,None,"@Thokozan_Thwala Sorry, but I am not available to help with things like that.",Fri Nov 29 03:26:38 +0000 2019,0,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.200198522072699e+18
61,1200114275521646593,Kirk Borne,KirkDBorne,"Maryland, USA",Principal Data Scientist @BoozAllen. Global Speaker. Top #BigData #DataScience #AI Influencer. Astrophysicist. (Views are my own.) https://t.co/abP8DkYJY2 📊🔭,https://t.co/tWlmeuTlR7,248350,14193,7997,None,None,None,"How Data Analytics is transforming the #Healthcare industry: https://t.co/tK2fqT4FSh
—————
#BigData #DataScience #Medtech #HealthTech #AI #MachineLearning #DigitalTransformation #ClinicalAnalytics #DeepLearning #abdsc
—————
➕See the ""Deep Medicine"" book: https://t.co/b9Hd0CswsZ https://t.co/CTXXgLku5D",Thu Nov 28 18:08:34 +0000 2019,10,7,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
62,1200113668257656832,Kirk Borne,KirkDBorne,"Maryland, USA",Principal Data Scientist @BoozAllen. Global Speaker. Top #BigData #DataScience #AI Influencer. Astrophysicist. (Views are my own.) https://t.co/abP8DkYJY2 📊🔭,https://t.co/tWlmeuTlR7,248350,14193,7997,None,None,None,"#MachineLearning articles on Classification with Decision Trees, Regression Trees, and Random Forests: https://t.co/MNM5prC2Hx  
——————
#BigData #DataScience #AI #Statistics #DataScientists #Coding #Algorithms #abdsc
——————
➕See this book: https://t.co/rVsEVADubn https://t.co/EL49Vr3doo",Thu Nov 28 18:06:10 +0000 2019,14,8,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
63,1200112045393416194,Kirk Borne,KirkDBorne,"Maryland, USA",Principal Data Scientist @BoozAllen. Global Speaker. Top #BigData #DataScience #AI Influencer. Astrophysicist. (Views are my own.) https://t.co/abP8DkYJY2 📊🔭,https://t.co/tWlmeuTlR7,248350,14193,7997,None,None,None,"Explore 80+ articles &amp; resources for #NeuralNetworks here: https://t.co/FN0Oa0SjUu #abdsc 
—————
➕Learn deeply from this classic #MachineLearning book! 👉 “Neural Smithing — Supervised Learning...”
https://t.co/SWRpWbxSkr
—————
#DataScience #BigData #DeepLearning #AI #Algorithms https://t.co/jSB0zseuHp",Thu Nov 28 17:59:43 +0000 2019,12,6,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
64,1200109601590525953,Kirk Borne,KirkDBorne,"Maryland, USA",Principal Data Scientist @BoozAllen. Global Speaker. Top #BigData #DataScience #AI Influencer. Astrophysicist. (Views are my own.) https://t.co/abP8DkYJY2 📊🔭,https://t.co/tWlmeuTlR7,248350,14193,7997,None,None,None,"How to Boost the Accuracy of your #MachineLearning Models: https://t.co/lNRKn29jfk 
———————
#BigData #DataScience #AI #DataScientists #Algorithms #Statistics #StatisticalLiteracy #BeDataBrilliant #DataOps #abdsc
—————
➕See this classic book (with R code): https://t.co/4cogc9gVcH https://t.co/8DZDsugP3N",Thu Nov 28 17:50:00 +0000 2019,24,21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
65,1200103383409004545,Kirk Borne,KirkDBorne,"Maryland, USA",Principal Data Scientist @BoozAllen. Global Speaker. Top #BigData #DataScience #AI Influencer. Astrophysicist. (Views are my own.) https://t.co/abP8DkYJY2 📊🔭,https://t.co/tWlmeuTlR7,248350,14193,7997,None,None,None,"#RemoteWork is a multi-faceted challenge &amp; opportunity for modern leaders — Culture shift, Managing remote teams, Professional Development for Remote Workers, Fair Pay for Distributed Workers.

Learn from @WorkRemoteUs 👉 https://t.co/OaiETdeEsT
👉 #DataAnalytics is your friend! https://t.co/zYlfclXIgp",Thu Nov 28 17:25:18 +0000 2019,15,6,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
66,1200097307129196544,Kirk Borne,KirkDBorne,"Maryland, USA",Principal Data Scientist @BoozAllen. Global Speaker. Top #BigData #DataScience #AI Influencer. Astrophysicist. (Views are my own.) https://t.co/abP8DkYJY2 📊🔭,https://t.co/tWlmeuTlR7,248350,14193,7997,None,None,None,"I am honored to be @BoozAllen's nominee for #AIInnovatoroftheYear — We are ""all in"" with #AI: https://t.co/LH7vhRIRHT
——————
The AI Innovator Of The Year winner is determined by your votes!
⭐️Cast Your Vote here → https://t.co/vIawRdMYHz @Business_AI 
Thank you for your support! https://t.co/VGqVHwlMMO",Thu Nov 28 17:01:09 +0000 2019,18,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",
